,cnt_activity,cnt_activity_doc,cnt_activity_pharmacy,cnt_events,cnt_all_promo_tv_takeda,cnt_all_promo_tv_comp,trade_investments_1,cnt_pharmacy,season_coef_month,sum_quantity_tv_promo,season_coef_month_target_1,season_coef_month_target_2,season_coef_month_target_3,season_coef_month_target_4,season_coef_month_target_5,season_coef_month_target_6,season_coef_month_target_7,season_coef_month_target_8,season_coef_month_target_9,season_coef_month_target_10,season_coef_month_target_11,season_coef_month_target_12,sum_salesrur_month,sum_salesrur_month_1,sum_salesrur_month_2,sum_salesrur_month_3,sum_salesrur_month_4,sum_salesrur_month_5,sum_salesrur_month_6,sum_salesrur_month_7,sum_salesrur_month_8,sum_salesrur_month_9,sum_salesrur_month_10,sum_salesrur_month_11,avg_salesrur_month_3,avg_salesrur_month_6,avg_salesrur_month_9,sum_salesrur_delivery_month,sum_salesrur_delivery_month_1,sum_salesrur_delivery_month_2,avg_salesrur_1_month_3,avg_salesrur_1_month_6,avg_salesrur_1_month_9,sum_sellout_packs,avg_price_month,avg_price_month_1,avg_price_month_2,sum_salesrur_budget,sum_salesrur_actual,avg_price_actual,sum_packs_budget,num_comp,sum_packs_comp,sum_rur_comp,cnt_members,month,sum_sales_diff_1,sum_sales_diff_2,sum_sales_diff_3,sum_sales_diff_4,sum_sales_diff_5,sum_sales_diff_6,sum_sales_diff_7,sum_sales_diff_8,sum_sales_diff_9,sum_sales_diff_10,sum_sales_diff_11,sum_rur_takeda,sum_promo_comp,cnt_pharm_act
12,0,0,0,0,0.0,0.0,0.0,0,0.975556411440711,0.0,1.01137241034187,1.22902730199573,1.22902730199573,1.13861515528332,1.0539958463824,0.777545337536102,0.887628984083142,0.931163830923106,1.38764567024582,1.0729207263352,0.892492960418772,0.921023212371642,21269639.04573,22529000.85619,23249183.64662,19339483.552496,14953192.435945,22283654.12295,23376583.135717,26686203.026879,19686731.035336,18223657.610572,16883052.725027,20516411.687637,22349274.51618,20786180.4454497,21485963.4286514,482506143.79,812687964.32,427882868.85,0.95169259433149,0.0284238515284885,0.989931827649256,31067.0,708.940705477301,707.435811599259,727.423536391853,18217193.268488,21269639.04573,708.940705477301,27471.0,21.0,297962.0,60553717.0,0,5,0.05920936447263431,0.09306902654219738,0.09074697925452041,0.29697008944084835,0.047674296448560076,0.09905876096237672,0.2546617725624455,0.07442100954279134,0.14320795141887926,0.2062369893194606,0.035413264723183534,16328685.0,4757.0,0.0
13,0,0,0,3,0.0,0.0,0.0,0,1.07650768835049,0.0,1.36051613852569,1.23550320712478,1.23550320712478,1.25647461233825,1.12134412758971,0.855727583430778,0.852389568716977,0.746364176579307,1.33456911590582,0.975243577821913,0.892207615922058,0.792455286542061,11557702.737079,15700514.675631,13945135.228729,12757793.16991,9322826.152537,16670087.132475,14596560.437574,14539622.301589,11095573.205416,9902273.976695,10070354.964994,9145026.290991,13734450.8804797,12980088.7335767,13353979.4489933,482506143.79,812687964.32,427882868.85,0.841511818539873,0.0247338292396812,0.865487533601848,14595.0,690.259360790671,656.513262623082,712.35876730328,11302084.029375,11557702.737079,690.259360790671,17044.0,21.0,140582.0,48087547.0,127,5,0.3584459674032956,0.20656635197847115,0.10383468584815858,0.1933668511279626,0.4423356883020217,0.26292921436245686,0.25800279106880936,0.039984549021183376,0.14323164369620917,0.12868887580170624,0.20875051911031928,13221542.0,3243.0,0.0
14,0,0,0,0,0.0,0.0,0.0,0,1.09371672661994,0.0,1.25935263338363,1.43432626028666,1.43432626028666,1.32905954581734,1.0186757985489,0.729103958999156,0.871424606967171,0.96610829092985,1.25969382468567,0.935614267802906,0.822492672830637,0.814525918398074,10445944.252905,14026446.177687,13890584.478306,12211126.259939,9069587.967213,11825697.038316,13110605.166985,15669787.296759,11215446.534625,8596231.817225,7965345.313038,9072045.153902,12787658.302966,12125715.7171725,12385025.0191928,482506143.79,812687964.32,427882868.85,0.816877023565929,0.0239297312343647,0.84343343971588,13571.0,582.855945369099,576.982565927067,602.628393852755,11059567.025507,10445944.252905,582.855945369099,16677.0,21.0,159175.0,52560542.0,0,5,0.34276479350215455,0.32975862612353596,0.16898252223996943,0.13175987276681458,0.13208502285729634,0.25509047813834174,0.5000833737362956,0.07366517215578688,0.17707469912694568,0.23747005343027267,0.13152464399002714,13229182.0,124836.0,0.0
15,0,0,0,10,0.0,0.0,0.0,0,1.10057495592276,0.0,0.982893157631269,1.2414885291828,1.2414885291828,0.917149252781262,1.07467480527334,0.791119843753078,0.819370152963713,0.879661488725268,1.21226087408929,1.27170494468131,1.06494682863839,0.929282375889884,74498515.138501,88230662.866442,76990886.126867,64473445.949692,67634947.037668,93207672.571504,100066129.719638,103639417.797814,76293963.171503,89397881.278568,66042656.124126,83418222.396076,79906688.0439367,78649097.806468,82781737.8199588,482506143.79,812687964.32,427882868.85,0.932318895478912,0.0263118491630238,0.899939009501433,72968.0,790.56938194814,740.239805242315,762.829800718007,85907985.62164,74498515.138501,790.56938194814,129547.0,21.0,1034575.0,284217935.0,497,5,0.18432780441880495,0.03345531093784083,0.13456736916395293,0.09213026713449073,0.2511346353443501,0.34319629771954474,0.39116085206714285,0.024100453944136565,0.1999954779282167,0.11350372552600037,0.11973000053749078,79830843.0,156288.0,0.0
16,0,0,0,2,0.0,0.0,0.0,0,1.07768283442768,0.0,1.14180897923565,1.2024609107975,1.2024609107975,0.994221536895284,1.09269542755522,0.857469200369261,0.951031192262997,0.733809371434465,1.17188062678508,1.0633353723834,1.00922025442693,0.927147479434977,25442259.509593,29573166.028831,27168188.730132,25785548.994844,23397166.670263,37364862.605862,28830480.604216,31976292.945257,25092707.126897,27578045.058413,22802143.584325,24013374.25188,27394538.0895187,26699468.4229798,28292297.0239883,482506143.79,812687964.32,427882868.85,0.928734750936625,0.0264697940657783,0.899264541441126,12727.0,626.950038431606,625.423834806619,658.207886668573,24168597.947193,25442259.509593,626.950038431606,36445.0,21.0,269164.0,82170784.0,160,5,0.1623639801991818,0.06783710463641165,0.013492885139449379,0.08038173019023319,0.4686141610879169,0.13317296340545035,0.25681812706927015,0.01373904635176763,0.08394637858381652,0.10376892525101959,0.05616188519633001,26378743.0,4757.0,0.0
17,0,0,0,5,0.0,0.0,0.0,0,1.22351198074394,0.0,1.15859417222154,1.20601737430312,1.20601737430312,1.1263183299129,1.27034845188469,0.905526250272362,0.859370402863703,1.19320453043839,1.12000985099526,1.04468249076232,0.662539777635106,0.740805051531116,19765889.026179,32645298.49466,36501660.503929,23149427.933781,21592490.4697,20267943.52239,28141301.996202,26706903.335283,19037140.555968,21471551.506629,20052614.953047,20873402.105255,29637616.008256,26966011.4040752,25312006.2042324,482506143.79,812687964.32,427882868.85,0.66691899310231,0.020360907837725,0.780889861779266,16579.0,721.777945085959,697.638553974014,627.090099366565,21171264.242107,19765889.026179,721.777945085959,31926.0,21.0,358447.0,96173891.0,180,5,0.651597782999936,0.8466996579604512,0.17118070951024064,0.09241180303611701,0.02540004628914247,0.4237306482359662,0.35116125057218267,0.03686899533058219,0.08629323367094341,0.01450609818198635,0.056031533800941107,19736768.0,6047.0,0.0
18,0,0,0,4,0.0,0.0,0.0,0,1.40035425585609,0.0,0.803117716450329,1.39341488385258,1.39341488385258,1.39869527411377,0.780438312503254,0.942886652904363,1.03247322474388,0.659153142740613,1.63187185023819,1.12405434326178,0.747721096792504,1.06297398504719,9451974.666736,12451963.206061,17701938.607305,11775331.88689,8111000.228894,20080482.201412,12819812.304664,14037862.249971,16959845.177709,9463185.58143,9499046.625806,16480912.672814,13201958.8267007,12052003.483425,13710023.3921824,482506143.79,812687964.32,427882868.85,0.715952442422377,0.0217851622939594,0.689420754170674,11635.0,603.844289703954,586.250621754284,618.062868171677,12363809.470845,9451974.666736,603.844289703954,18645.0,22.0,133912.0,39558437.0,227,5,0.3173927824714506,0.8728296712011734,0.2458065432962394,0.14187241133445302,1.1244748223966925,0.35631048079088845,0.4851777268694925,0.7943176717765847,0.0011860923340658342,0.004980119047045215,0.7436475714238523,9901503.0,3243.0,0.0
19,0,0,0,1,0.0,0.0,0.0,0,1.14682467778352,0.0,0.912150023755819,1.54882765944022,1.54882765944022,1.13720658722737,0.908324996992724,0.91284942771896,1.05785729228054,0.864743672374644,1.57217508565992,0.971391128208443,0.795368068074466,0.777720563412085,5350296.46359,7889532.958963,7714481.212148,6316561.722382,3902779.0695,7095573.189976,5800264.423829,6721647.438872,6755128.437748,5395547.376192,3961610.56429,6726801.357345,6984770.211567,6162319.308402,6394029.43522311,482506143.79,812687964.32,427882868.85,0.765994628531908,0.0241174367592732,0.836764440607131,5340.0,660.285877278786,610.455970207598,668.557172384782,5456082.254487,5350296.46359,660.285877278786,8227.0,22.0,90912.0,27231803.0,15,5,0.47459734477389987,0.4418792051331775,0.18060032100420184,0.2705490067589131,0.3262018727864915,0.08410150041238579,0.25631308182908363,0.2625708656928089,0.008457645835131348,0.25955307500254,0.25727637769653194,5910337.0,4303.0,0.0
20,0,0,0,2,0.0,0.0,0.0,0,1.1231126872501,0.0,1.04455551765847,1.29728868024751,1.29728868024751,1.28173554514844,1.004050865943,0.742701083115911,0.991505892270514,0.786569685115857,1.39619501175194,1.0538831461391,0.812148277549174,0.923767736572438,11218378.4571,13639254.410737,15513796.585968,11955313.282787,9024171.458493,16018292.357258,12707441.55306,16964433.554725,12548670.19482,9830033.366269,9712181.54246,12062071.342829,13457143.1512683,12343059.2913575,13287750.2061053,482506143.79,812687964.32,427882868.85,0.833637446744606,0.0252467088144451,0.844264701179097,11844.0,628.621453384512,615.406506823851,611.911670649154,12119437.205757,11218378.4571,628.621453384512,18275.0,21.0,174325.0,55177374.0,147,5,0.21579553256244907,0.3828911767680179,0.06568995942730047,0.19559038830770667,0.4278616485005622,0.13273425403272854,0.5122001472493003,0.11858146369434266,0.12375630721856513,0.13426155307559115,0.0752063133683135,17176153.0,124836.0,0.0
21,0,0,0,0,0.0,0.0,0.0,0,1.00868809635593,0.0,0.918677532068655,1.20252888713004,1.20252888713004,1.23344964673866,1.08464328475023,1.10008634992982,1.23815076610552,0.696109602717252,1.68796347465754,1.36295867803759,0.632237761385218,0.772336502358833,9032079.820732,11796090.658261,14410008.317991,6684392.966063,5397362.879761,13087811.696529,7358192.273438,8281669.344493,8399583.096674,7386236.985513,7576160.122234,9917028.644419,11746059.5989947,9113021.15270767,9383021.22821578,482506143.79,812687964.32,427882868.85,0.768945512715179,0.0275310571463888,0.962598250718174,5752.0,728.981422173688,690.39509880961,768.697765816227,8213200.760546,9032079.820732,728.981422173688,12386.0,22.0,110813.0,24761281.0,0,5,0.30602152465311055,0.5954252623979965,0.2599276026414404,0.4024230313629387,0.44903631902007546,0.1853269214308538,0.08308279943635208,0.07002780495874074,0.18222190989069595,0.16119429050617107,0.0979784104272099,5486594.0,0.0,0.0
22,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17513.0,4246091.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055046.0,4303.0,0.0
23,0,0,0,0,0.0,0.0,0.0,0,0.899593089608431,0.0,1.30623877196079,1.0236415936556,1.0236415936556,1.28683833214436,1.10501066896675,0.821884792600378,0.834273440340559,0.889306237923103,1.33961297753842,1.06780051313,1.05244330804094,0.774674970151992,26307922.526337,30550135.500058,22487126.029335,22163714.11667,17666613.942584,26612233.556258,28367707.950748,28795307.468542,21417372.674579,18391141.074582,23119835.549208,18117993.29086,26448394.6852433,24590536.677622,24929792.6405679,482506143.79,812687964.32,427882868.85,0.994688820982216,0.0297177583113348,1.05528043917728,23061.0,608.7542235824,605.648774831648,653.296709256994,19918516.609547,26307922.526337,608.7542235824,30036.0,21.0,149033.0,40966228.0,0,5,0.16125229840836333,0.14523368362427638,0.1575270113220917,0.3284679196961349,0.011567277105075536,0.07829525202337573,0.09454889262787142,0.18589646700008516,0.3009276556835482,0.12118353222066054,0.31131037531671374,10557600.0,4757.0,0.0
24,0,0,0,2,0.0,0.0,0.0,0,1.09973302633772,0.0,1.0525232444555,1.28013941845249,1.28013941845249,1.22380740024229,0.972299240214491,0.793453566951425,0.79863770177664,0.978000146949953,1.25597746321002,1.10791856342883,0.917210536217463,0.840459529308331,9087356.28337,11890716.302716,10895716.340256,9020216.96973,7956883.08083,10218470.680282,12513390.996553,12595148.907474,10278384.897961,8166044.612037,7806701.116196,9494959.73563,10624596.3087807,10227379.9955758,10495142.7176858,482506143.79,812687964.32,427882868.85,0.855313088541518,0.0246814495536627,0.865863049966585,11532.0,652.12459873484,627.511546926803,673.572968611276,9231294.184463,9087356.28337,652.12459873484,13920.0,21.0,133214.0,33523417.0,100,5,0.3084901628074374,0.1989973761890823,0.007388211878835021,0.12440066915927818,0.12447122811526139,0.37701115773931926,0.38600804400321737,0.1310643687175115,0.1013839055720764,0.14092714396128805,0.044853909052286325,7550684.0,6047.0,0.0
25,0,0,0,0,0.0,0.0,0.0,0,1.25950169601993,0.0,1.25750232246148,1.00109679045402,1.00109679045402,1.06689376955261,1.04886682302266,0.977126841211053,0.89554971542693,0.828313185918792,1.43446329852217,0.956861712616231,0.774527217818725,0.876761401615902,6802422.398853,9771943.122278,11061796.604809,8953919.29203,5972730.398349,10343506.168981,9566931.238781,8768219.423571,8168494.188527,8030473.879318,8558275.913075,6813237.95222,9212054.04198,8688290.50918333,8823329.20401989,482506143.79,812687964.32,427882868.85,0.738426236738719,0.0217483724267961,0.77095869841894,9522.0,634.613527274279,615.245427329724,646.208470896658,8303604.476448,6802422.398853,634.613527274279,12522.0,21.0,69349.0,23195649.0,0,5,0.4365387136096854,0.6261555011159259,0.31628393049214004,0.1219700794593261,0.52056217072393,0.4064006434522709,0.2889848511979299,0.20082137062002237,0.1805314942912203,0.2581218000396543,0.001589956155740013,5492750.0,3243.0,0.0
26,0,0,0,1,0.0,0.0,0.0,0,0.962525033076265,0.0,1.17475882260836,1.27321584301072,1.27321584301072,1.23835710631766,0.988381599745508,0.799502553389209,0.907667271855477,0.924143382319258,1.32187329322673,1.01282132487897,0.84919826866252,0.87022544818057,11066238.188461,12239967.586156,12543044.035116,10516693.336459,8057906.406731,11525842.723287,11735061.523816,13322698.261844,10776739.754282,8601340.618177,8365848.836118,9066994.070092,11949749.9365777,11026485.1794565,11309354.6462391,482506143.79,812687964.32,427882868.85,0.926064415338745,0.0278779230400398,0.978503065348741,10360.0,629.765432987765,640.768903054968,666.580434453739,9352805.920824,11066238.188461,629.765432987765,14103.0,21.0,157819.0,48967620.0,80,5,0.10606399190999447,0.13345147840707935,0.04965959006512461,0.27184773456863154,0.04153213829296017,0.060438183596336896,0.20390488935398646,0.02616050994464105,0.2227403321983617,0.2440205340202015,0.1806615838482181,12562836.0,4757.0,0.0
27,0,0,0,1,0.0,0.0,0.0,0,1.16546656752109,0.0,1.20558404794312,1.25936493815059,1.25936493815059,1.48409592476257,0.786845086491337,0.793131042421362,0.624247232010321,0.943483111227913,1.29229053038903,1.14160236871673,1.06839885570022,0.938683435865322,15093657.778401,18740240.692662,16464968.516652,15409177.489799,13612382.903584,18644905.576992,28179786.181319,22179378.414728,22356565.255777,11853110.859492,13968273.206148,14591395.392419,16766288.995905,17916702.2604028,18964562.5344349,482506143.79,812687964.32,427882868.85,0.900238435713918,0.0234009733224658,0.795887474387806,18868.0,609.229375515681,624.757990820843,624.548363867997,16517115.367428,15093657.778401,609.229375515681,24907.0,21.0,222820.0,53292599.0,40,5,0.2415970315346128,0.09085344045717945,0.02090412516504171,0.09813889360448483,0.2352807948032869,0.8669951707560394,0.4694501982459583,0.4811893567488465,0.214695931661192,0.07456009595390611,0.03327638623824755,16299088.0,4757.0,0.0
28,0,0,0,1,0.0,0.0,0.0,0,1.0976139447221,0.0,1.24005920151388,1.29649547463709,1.29649547463709,1.04353537993089,1.13918507964689,0.792947051537483,0.853460053744179,0.993097636424513,1.2525084076035,0.774138085353914,0.97570858528264,0.892629592796224,6446517.411836,7926902.113966,7251947.469618,9140213.535535,5649293.340604,7124966.515478,8290707.192543,8923404.649031,6211271.138065,6780591.767376,5457625.996038,5706007.74341,7208455.66514,7450930.17735033,7440580.37407511,482506143.79,812687964.32,427882868.85,0.89429937718994,0.0240332312670034,0.866399808581777,4698.0,640.870604616363,634.456708337282,646.744624062963,6974225.195847,6446517.411836,640.870604616363,10517.0,20.0,126351.0,30615677.0,100,5,0.2296409995592301,0.12494033697996473,0.4178529198964534,0.1236674037005272,0.10524273189681407,0.28607535866125355,0.3842209799429628,0.03649199385377923,0.05182245454369352,0.15339932441388673,0.11486972284700611,5537819.0,124836.0,0.0
29,0,0,0,1,0.0,0.0,0.0,0,1.019182689035,0.0,1.01635313467724,1.46281679820537,1.46281679820537,1.26683273360964,1.06439718126044,0.778021060658487,0.72672858087879,1.09156823109124,1.0296409063486,1.19953314189991,0.941326496852251,0.849059120227898,12846004.346337,15419921.818331,13908484.778486,10914600.685662,12715525.551024,11994142.812279,18015563.991199,16827854.559585,12300319.357809,10334770.254752,8950146.914581,12881767.966616,14058136.9810513,13970016.8618398,13882490.8778569,482506143.79,812687964.32,427882868.85,0.913777150105441,0.0255428076854821,0.925338576438532,10846.0,730.135520423838,690.454565814311,707.955043188741,11295710.713463,12846004.346337,730.135520423838,17033.0,20.0,174006.0,42349360.0,35,5,0.20036716496425167,0.08270902013605216,0.15035053769273668,0.010157150176444267,0.06631334624302107,0.4024254939891941,0.30996799517535695,0.0424789665187682,0.195487563594128,0.3032738684123901,0.0027840267926732484,11265144.0,4757.0,0.0
30,0,0,0,1,0.0,0.0,0.0,0,1.23526136511633,0.0,0.475697379606281,1.52619326788721,1.52619326788721,1.17730522811895,1.43847705907295,0.807299433279563,1.02272092555791,1.16746380693529,1.31871661774677,0.987926543075155,1.12003480256993,0.868000408443018,10131137.473604,14417738.268434,11173405.216615,12667543.74963,9489986.35295,10719478.09558,12236576.365149,15501810.34438,8699897.316326,10629871.002799,8199880.689521,26307907.594915,11907426.9862177,11686064.5710637,11670841.4647409,482506143.79,812687964.32,427882868.85,0.850825076259578,0.0240817157620989,0.868072581074078,9859.0,633.631713903559,611.024676573741,618.990926630935,14407369.706434,10131137.473604,633.631713903559,21726.0,20.0,201924.0,59547940.0,150,5,0.4231115021386741,0.10287766262441511,0.25035750256419265,0.06328520586404797,0.0580725139214509,0.2078186084268012,0.530115486515599,0.14127141804234716,0.049227792090909654,0.1906258590523285,1.5967377960726021,11963760.0,124836.0,0.0
31,0,0,0,0,0.0,0.0,0.0,0,1.01937448787036,0.0,0.949340885530254,1.562260152477,1.562260152477,1.4360677422069,1.03863141187424,0.834710867553731,0.896222200345243,0.932347978288644,1.13359058719292,1.03420289512461,1.05455458059091,0.674458792550697,8432789.602999,12745286.558377,8151470.527072,8311880.215574,7583135.110677,9219916.579488,9591561.757301,10298381.052673,8276440.019625,5985908.833009,5502393.803776,9054882.933936,9776515.562816,9136020.62866667,9178984.60264289,482506143.79,812687964.32,427882868.85,0.862555738679768,0.0256396263931211,0.918706149759851,26298.0,698.483359811066,623.668357720542,695.102799272789,7408720.798185,8432789.602999,698.483359811066,11172.0,20.0,108458.0,34768788.0,0,5,0.5113962470787037,0.0333601440532742,0.014338005940762493,0.10075604068431072,0.09334123268165848,0.13741267230121576,0.22123064104558357,0.018540671679795815,0.2901626727553836,0.34750016746307144,0.07377076391373046,10641629.0,4757.0,0.0
32,0,0,0,0,0.0,0.0,0.0,0,0.904610036312559,0.0,1.16643884474477,1.15315823277272,1.15315823277272,1.21464177009794,1.10877480150212,0.881733755591092,0.982388460957407,0.85602932158139,1.14023776333908,1.09245776829635,0.97263300735931,0.766801833717047,13053627.867408,15399601.64402,12140697.148667,10809061.111407,10356123.221675,13794437.271532,12020135.871342,13392299.777874,10649992.012038,9721749.300779,10240088.865128,10123499.257889,13531308.8866983,12296541.1440865,12401775.1028848,482506143.79,812687964.32,427882868.85,0.964698092158704,0.0294880299952515,1.05256124700823,0.0,619.712678855298,610.175197877011,668.982650907373,9716819.513192,13053627.867408,619.712678855298,14652.0,21.0,248590.0,48215085.0,0,5,0.1797181442922373,0.06993693462185974,0.17194965099358947,0.2066478892406661,0.05675122744793692,0.07917277913570675,0.025944657983669715,0.18413546638412628,0.25524540767306214,0.21553693968132648,0.22446852624279856,11564010.0,4757.0,0.0
33,0,0,0,5,0.0,0.0,0.0,0,0.505818197838084,0.0,3.61995771336392,1.12616921648612,1.12616921648612,0.985266885340748,1.91373401046424,0.534185234475725,0.775840696118334,20.7138954543467,1.08044319649131,1.13838745934577,2.06688779429298,0.548158810023492,25601482.256439,23623985.203085,6265311.379114,11375472.832754,11985540.432842,625169.497716,16691178.590818,24241957.248491,6766716.558376,13143337.921539,11498889.711567,3577305.770487,18496926.279546,15923828.4491753,14130757.1110706,482506143.79,812687964.32,427882868.85,1.38409386886886,0.0446596298855451,1.81175587799056,6675.0,584.842541552005,585.883269755593,576.650840231385,11000673.63172,25601482.256439,584.842541552005,16589.0,20.0,88719.0,19223362.0,217,5,0.0772415063138245,0.7552754439623034,0.5556713193864794,0.531841933494787,0.9755807303868602,0.34803858528074016,0.05310337090369318,0.7356904381317957,0.4866180875822792,0.5508506266790499,0.860269583821176,5955687.0,3243.0,0.0
34,0,0,0,2,0.0,0.0,0.0,0,0.928727922964364,0.0,2.02919476238582,1.13704552372772,1.13704552372772,1.18429293329699,1.35516598590012,0.591997012281701,0.824348733414635,1.36681327307501,1.36702099797991,0.976480693516407,0.858538526468507,0.707014466853201,11659908.87046,15316352.712574,12613159.006107,11089705.120764,7921519.101183,7922722.994088,13136288.694665,18292124.322518,7990816.667394,9143753.747706,9523702.192428,5336541.936706,13196473.5297137,11956155.5842922,11771399.7210837,482506143.79,812687964.32,427882868.85,0.883562479340114,0.0270895067590368,0.990528666661113,11633.0,611.522991055751,590.977069590385,624.506560682626,9376049.992088,11659908.87046,611.522991055751,14139.0,19.0,189622.0,51276735.0,30,5,0.31359111659761607,0.08175450993978427,0.048902933636178945,0.32061912411237525,0.3205158734850869,0.12662018550979934,0.5688050846486888,0.31467589016596226,0.21579543637159956,0.18320955178680767,0.5423170115655058,11236577.0,4303.0,0.0
35,0,0,0,2,0.0,0.0,0.0,0,0.89453025562566,0.0,1.20619511721073,1.51150566626847,1.51150566626847,1.33884102827878,1.22030117093673,0.806968388958973,0.912373503842265,0.848877461140224,0.923832182194726,1.11816344761097,0.847118028612147,0.866141215607267,6608890.733661,6825506.754391,6978782.787883,5287109.617127,6399271.243549,6964318.158999,6479640.950211,7326002.850013,4844584.974745,4415649.500213,3911234.241006,4901240.796808,6804393.42531167,6429867.01447033,6412678.67450878,482506143.79,812687964.32,427882868.85,0.971268167574876,0.0285511811899227,1.03059751924452,6587.0,668.442473314554,715.012230713493,716.875478981305,5131663.744446,6608890.733661,668.442473314554,7739.0,21.0,124549.0,20014948.0,80,5,0.03277645666415874,0.055968856065062945,0.2000004493646391,0.031717802360439584,0.05378019393295534,0.019556955722038694,0.10850718301326122,0.2669594384319109,0.3318622325343019,0.4081859727102238,0.25838677104395796,4562312.0,6047.0,0.0
36,0,0,0,0,0.0,0.0,0.0,0,0.889818357044477,0.0,0.0,2.3096693858154,2.3096693858154,0.577417346453849,0.0,1.05470412572938,0.0,0.843763300583507,0.0,0.0,1.72991397754918,0.0,1708601.82222,0.0,878855.992854,0.0,0.0,1801862.28204,0.0,1441489.825632,0.0,2633009.34,658252.335,0.0,0.0,0.0,0.0,49456096.9,75246955.1,23580691.0,0.0,0.0,0.0,0.0,142383.485185,0.0,146475.998809,1751041.32,1708601.82222,142383.485185,12.0,0.0,0.0,0.0,0,5,1.0,0.48562855229072893,1.0,1.0,0.0545829101942698,1.0,0.15633367184458408,1.0,0.5410315649663242,0.614742108758419,1.0,0.0,0.0,0.0
37,0,0,0,0,0.0,0.0,0.0,0,0.371699021122866,0.0,2.41201427084886,3.01501790726614,3.01501790726614,1.00500596908871,0.0,3.14697045433273,1.04899015144424,0.847261276166504,1.50547423291334,0.0,0.0,0.688331520597901,7119174.25925,3844354.099995,0.0,0.0,1757711.985708,3123227.955536,2522607.194856,840869.064952,0.0,2633009.34,877669.78,1097087.25,0.0,0.0,0.0,49456096.9,75246955.1,23580691.0,0.0,0.0,0.0,0.0,142383.485185,142383.485185,0.0,2188801.65,7119174.25925,142383.485185,15.0,0.0,0.0,0.0,0,5,0.46,1.0,1.0,0.7531017050995499,0.5612935093591838,0.6456601421747253,0.8818867140582418,1.0,0.6301524244080822,0.876717474802694,0.8458968399917244,0.0,0.0,0.0
38,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0,0,0,0,0.0,0.0,0.0,0,5.41718844772446,0.0,0.611356544705094,1.56235560960257,1.56235560960257,0.585883353600963,0.0,0.0,0.0,0.558348542900176,0.0,1.05316663120584,0.0,10.8343768954489,569533.94074,284766.97037,0.0,2929519.97618,0.0,5525710.998256,0.0,0.0,0.0,5266018.68,1974757.005,5046601.22,0.0,0.0,0.0,49456096.9,75246955.1,23580691.0,0.0,0.0,0.0,0.0,142383.485185,142383.485185,0.0,2042881.54,569533.94074,142383.485185,14.0,0.0,0.0,0.0,0,5,0.5,1.0,4.143714477092711,1.0,8.70216277378728,1.0,1.0,1.0,8.246189389797944,2.4673210211742296,7.860931472219041,0.0,0.0,0.0
40,0,0,0,0,0.0,0.0,0.0,0,0.415986592326538,0.0,56268139.7654,0.0,0.0,0.0,2.56443327764572,0.0,0.0,0.936833080856135,0.0,0.0,0.0,0.878193917133802,2705286.218515,1281451.366665,0.0,0.0,0.0,1201241.52136,0.0,0.0,438834.89,0.0,0.0,-0.02,0.0,0.0,0.0,49456096.9,75246955.1,23580691.0,0.0,0.0,0.0,0.0,142383.485185,142383.485185,0.0,0.0,2705286.218515,142383.485185,0.0,0.0,0.0,0.0,0,5,0.5263157894736842,1.0,1.0,1.0,0.555965090444518,1.0,1.0,0.8377861510561764,1.0,1.0,1.0000000073929332,0.0,0.0,0.0
41,0,0,0,0,0.0,0.0,0.0,0,3.0504257967594,0.0,0.565562907804997,0.0,0.0,0.494867507276864,0.0,0.0,1.80783900871617,0.0,0.0,1.48259871846713,0.0,1.5252128983797,284766.97037,569533.94074,0.0,585903.995236,0.0,0.0,480496.608544,0.0,0.0,1755339.56,0.0,1535922.0,0.0,0.0,0.0,49456096.9,75246955.1,23580691.0,0.0,0.0,0.0,0.0,142383.485185,142383.485185,0.0,0.0,284766.97037,142383.485185,0.0,0.0,0.0,0.0,0,5,1.0,1.0,1.0574857908370845,1.0,1.0,0.6873326563108317,1.0,1.0,5.164126259865298,1.0,4.393610073543165,0.0,0.0,0.0
